,p2_temp,p3_temp,p4_temp,p5_temp,p6_temp,p7_gnrg,p8_gamm,p9_gcdo,data_date
4336,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:20
4337,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:21
4338,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:22
4339,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:23
4340,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:24
4341,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:25
4342,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:26
4343,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:27
4344,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:28
4345,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:29
4346,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:30
4347,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:31
4348,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:32
4349,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:33
4350,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:34
4351,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:35
4352,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:36
4353,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:37
4354,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:38
4355,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:39
4356,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:40
4357,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:41
4358,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:42
4359,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:43
4360,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:44
4361,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:45
4362,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:46
4363,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:47
4364,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:48
4365,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:49
4366,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:50
4367,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:51
4368,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:52
4369,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:53
4370,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:54
4371,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:55
4372,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:56
4373,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:57
4374,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:58
4375,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:19:59
4376,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:00
4377,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:01
4378,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:02
4379,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:03
4380,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:04
4381,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:05
4382,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:06
4383,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:07
4384,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:08
4385,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:09
4386,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:10
4387,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:11
4388,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:12
4389,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:13
4390,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:14
4391,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:15
4392,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:16
4393,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:17
4394,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:18
4395,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:19
4396,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:20
4397,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:21
4398,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:22
4399,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:23
4400,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:24
4401,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:25
4402,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:26
4403,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:27
4404,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:28
4405,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:29
4406,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:30
4407,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:31
4408,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:32
4409,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:33
4410,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:34
4411,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:35
4412,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:36
4413,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:37
4414,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:38
4415,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:39
4416,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:40
4417,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:41
4418,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:42
4419,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:43
4420,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:44
4421,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:45
4422,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:46
4423,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:47
4424,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:48
4425,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:49
4426,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:50
4427,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:51
4428,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:52
4429,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:53
4430,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:54
4431,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:55
4432,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:56
4433,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:57
4434,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:58
4435,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:20:59
4436,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:00
4437,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:01
4438,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:02
4439,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:03
4440,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:04
4441,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:05
4442,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:06
4443,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:07
4444,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:08
4445,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:09
4446,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:10
4447,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:11
4448,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:12
4449,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:13
4450,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:14
4451,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:15
4452,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:16
4453,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:17
4454,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:18
4455,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:19
4456,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:20
4457,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:21
4458,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:22
4459,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:23
4460,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:24
4461,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:25
4462,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:26
4463,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:27
4464,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:28
4465,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:29
4466,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:30
4467,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:31
4468,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:32
4469,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:33
4470,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:34
4471,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:35
4472,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:36
4473,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:37
4474,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:38
4475,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:39
4476,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:40
4477,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:41
4478,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:42
4479,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:43
4480,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:44
4481,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:45
4482,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:46
4483,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:47
4484,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:48
4485,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:49
4486,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:50
4487,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:51
4488,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:52
4489,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:53
4490,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:54
4491,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:55
4492,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:56
4493,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:57
4494,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:58
4495,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:21:59
4496,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:00
4497,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:01
4498,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:02
4499,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:03
4500,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:05
4501,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:06
4502,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:07
4503,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:08
4504,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:09
4505,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:10
4506,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:11
4507,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:12
4508,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:13
4509,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:14
4510,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:15
4511,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:16
4512,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:17
4513,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:18
4514,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:19
4515,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:20
4516,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:21
4517,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:22
4518,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:23
4519,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:24
4520,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:25
4521,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:26
4522,2.059559516586401,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:27
4523,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:28
4524,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:29
4525,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:30
4526,2.1282115004726143,468.2144944095438,356.68030459368794,157.9539818712767,479.2947319107395,0.0,5703.864169654455,0.0,2021-06-10 09:22:31
